Id,Screen_name,Created_at,Retweet,Text,Hashtags,Sentiment,Compound,Ents
1486722866993242119,Gli 🏹 di Alex W,2022-01-27 15:28:48+00:00,0,Voi siete consapevoli che domenica vedremo 2 ore e mezza di queste cose? AMICI21  alexwyse  Alex ,#AMICI21#alexwyse#Alex,3,0.0,
1486722779848183808,higher ground,2022-01-27 15:28:27+00:00,0,"Peggio della Pettinelli come ""prof""  non c'è nessuno, pure Valeria Marini farebbe di meglio. Imbarazzantemente incompetente, poi cafona, volgare, televisivamente sgradevole.  Poverini i ragazzi che si ritrovano con lei. Hanno tutta la mia solidarietà  AMICI21  amici2021  crytical",#AMICI21#amici2021#crytical,2,-0.296,
1486722734168035337,🔻𝓜𝓲𝓵𝓮𝔂 🔺💐,2022-01-27 15:28:16+00:00,2,Anna ma stai scherzando ? Tu rompi a Luca da tre mesi  amici21  lda,#amici21#lda,3,0.0,
1486722689129594888,Marinella,2022-01-27 15:28:05+00:00,0,Mamma sono spaventato vienimi a prenderee AMICI21  crytical ,#AMICI21#crytical,3,0.0,
1486722624386306050,TIZIP.69. JOHNNY.C.DEPP.63♉♊,2022-01-27 15:27:50+00:00,0, ... TI PREGO  FALLI ESEGUIRE  LA CANZONE A  CRYTICAL CHE SICURAMENTE SARÀ UN SUCCESSO COSÌ  ROSICA UN PO' .... AMICI  AMICI21  AMICISPOILER  ANNAPETTINELLI  RUDYZERBI ,#CRYTICAL#AMICI#AMICI21#AMICISPOILER#ANNAPETTINELLI#RUDYZERBI,3,0.0,
1486722354591911943,_Vavve_,2022-01-27 15:26:45+00:00,0,grazie Franci per aver salvato la puntata HAAHAH Amici21  crytical,#Amici21#crytical,3,0.0,
1486721967197622287,♡︎✰♪♫︎alex + mari♡︎✰♪♫︎,2022-01-27 15:25:13+00:00,0,"IO SONO INNAMORATA MARIA , I N N A M O R A T A  Amici21  Crytical ",#Amici21#Crytical,3,0.0,
1486721931407605771,🔻𝓜𝓲𝓵𝓮𝔂 🔺💐,2022-01-27 15:25:05+00:00,1,Lui che non si è mai tirato indietro a sfide e a compiti difficili guarda e impara petty  amici21  lda ,#amici21#lda,2,-0.2023,
1486721688741974017,DonaSorry,2022-01-27 15:24:07+00:00,0,Francesco per favore cantala Pianeti crytical  amici21,#crytical#amici21,3,0.0,Crytical
1486721685587775490,Gli 🏹 di Alex W,2022-01-27 15:24:06+00:00,0,Crytical pieno di tutto sto teatrino come noi AMICI21  Crytical  alex  alexwyse ,#AMICI21#Crytical#alex#alexwyse,3,0.0,
1486721183479308300,Marinella,2022-01-27 15:22:06+00:00,0,Francesco che riesce a comunicare anche stando zitto hahahaha avrei voluto la camera fissa su di lui per tutta la discussione. Vinceva il numero di meme dell'anno AMICI21  crytical,#AMICI21#crytical,3,0.0,
1486721123496562690,🔻𝓜𝓲𝓵𝓮𝔂 🔺💐,2022-01-27 15:21:52+00:00,3,LDA nonostante ha delle difficoltà con l’inglese e  il pezzo non è per niente nel suo stile lui ha accettato di farlo  amici21  lda ,#amici21#lda,5,0.5859,LDA
1486721113597960196,lottie; sei tu💐,2022-01-27 15:21:50+00:00,6,mi fa schiattare con queste faccefrancè ti do il via libera per urlargli contro amici21  crytical ,#amici21#crytical,3,0.0,Crytical
1486720540555440143,Gli 🏹 di Alex W,2022-01-27 15:19:33+00:00,6,"Pettinelli: ""Alex ha parlato di un TUO alunno ecco perché ti sei alterato altrimenti col cavolo che facevi una sfida...""URLALO CAZZO! AMICI21  alex  alexwyse ",#AMICI21#alex#alexwyse,4,0.4003,Alex
1486720519118327814,"𝕒,𝕀,𝕗,𝕔;",2022-01-27 15:19:28+00:00,20,francesco un grande meme di questa edizione amici21  crytical ,#amici21#crytical,3,0.0,Crytical
1486720097901158409,elena🌻,2022-01-27 15:17:47+00:00,0,“c’è da chiedersi il motivo dell’ esercitazione” 90 MINUTI DI APPLAUSI PER CRYTICAL  Amici21  crytical ,#Amici21#crytical,3,0.0,Crytical
1486719854811889664,Gli 🏹 di Alex W,2022-01-27 15:16:49+00:00,0,"Crytical, falla questa canzone di Ultimo...fatti aiutare da Alex... AMICI21  alex  alexwyse",#AMICI21#alex#alexwyse,3,0.0,Alex
1486719665044819969,•Fra•,2022-01-27 15:16:04+00:00,0,Anna Pettinelli a Rudy: Cosa te ne frega se i miei cantano bene o male? Sempre lei che sta rompendo il cazzo a Luca da settembre su tutto  LDA  Amici21,#LDA#Amici21,3,0.0,
1486719410534371332,Giulia 🎀,2022-01-27 15:15:04+00:00,1,Francesco che sicuramente ha preso lezioni da Alex per rispondere a Rudy sto volando tvb  amici21  crytical,#amici21#crytical,4,0.34,Alex;Crytical
1486719261053620231,Gli 🏹 di Alex W,2022-01-27 15:14:28+00:00,0,"Pettinelli: ""è bello che i ragazzi ti conoscono"" AMICI21  alex  alexwyse ",#AMICI21#alex#alexwyse,3,0.0,
1486719198931734539,lottie; sei tu💐,2022-01-27 15:14:13+00:00,26,la faccia di chi è pienissimo di sti due che litigano  amici21  crytical ,#amici21#crytical,3,0.0,Crytical
1486719177524060168,Bea 🦋,2022-01-27 15:14:08+00:00,0,MI SONO ACCORTA SOLO ORA CHE CRYTICAL E LUIGI SI ASSOMIGLIAMO. crytical  amici21  caroligi ,#crytical#amici21#caroligi,3,0.0,Crytical
1486718799583711232,Gli 🏹 di Alex W,2022-01-27 15:12:38+00:00,0,"Pettinelli:""te ne ho dette tante..."" E sono sempre troppo poche per Zerbi... AMICI21  alex  alexwyse ",#AMICI21#alex#alexwyse,3,0.0,
1486718712258260994,🔻𝓜𝓲𝓵𝓮𝔂 🔺💐,2022-01-27 15:12:17+00:00,0,Ma Anna è seria ?Lei ha dato un compito per Luca molto più difficile di quello che Rudy ha dato a crytical  amici21  lda,#amici21#lda,5,0.5859,Crytical;LDA
1486718240759844874,Silvia,2022-01-27 15:10:25+00:00,0,Ho trovato un sito che aggiorna continuamente le canzoni che radio subasio trasmette.Luigi lo avevano già mandato in onda alle 9.26 del mattino  caroligi  Amici21  Luigi  luigistrangis  streammuro  radioxpartirodazero ,#caroligi#Amici21#Luigi#luigistrangis#streammuro#radioxpartirodazero,3,0.0,Luigi
1486714342754033664,Silvia,2022-01-27 14:54:55+00:00,0,Qua ci sono quasi tutti i messaggi per Luigi di oggi. Ignorate le macchine fotografiche ma ero uscita per errore dall'app 😅 caroligi  Amici21  Luigi  luigistrangis  streammuro  radioxpartirodazero  radiosubasio   ,#caroligi#Amici21#Luigi#luigistrangis#streammuro#radioxpartirodazero#radiosubasio,4,0.3612,Luigi
1486708129719099394,𝒍𝒖💐rinascexsanremo,2022-01-27 14:30:14+00:00,4,"‼️ per far rimanere partirò da zero in alta rotazione, ce bisogno che venga continuamente richiesta come abbiamo fatto fino ad adesso, quindi mi raccomando NON SI MOLLA‼️ amici21  caroligi  luigi  radiosubasio",#amici21#caroligi#luigi#radiosubasio,3,0.0,Luigi
